"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","""dunnam"" in HTML","""dunnam"" in Page Text","""dunnam"" in Content Area","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://www.dunhamlaw.com/wp-content/plugins/dunham-jones-function/dunham-jones-functions.css","text/css","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","149","309","309","0.118","A+","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.180","Tue, 01 Aug 2023 19:53:13 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/plugins/dunham-jones-function/dunham-jones-functions.css","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/uploads/2019/01/Darrin-Bertin.jpg","image/webp","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","8324","8800","8800","3.371","A+","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.123","Tue, 07 Feb 2023 19:56:57 GMT","","","","","None","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/uploads/2019/01/Darrin-Bertin.jpg","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/plugins/gravityforms/js/gravityforms.min.js","application/javascript; charset=utf-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","45268","14037","14037","5.377","A+","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.114","Fri, 27 Feb 2026 15:23:04 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/plugins/gravityforms/js/gravityforms.min.js","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/plugins/gravityforms/js/jquery.json.min.js","application/javascript; charset=utf-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","1823","1017","1017","0.390","A+","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.126","Fri, 27 Feb 2026 15:23:04 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/plugins/gravityforms/js/jquery.json.min.js","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/themes/dunham-jones-attorneys/js/responsive-menu.js","application/javascript; charset=utf-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","765","425","425","0.163","A+","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.123","Tue, 08 Aug 2023 20:34:34 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/themes/dunham-jones-attorneys/js/responsive-menu.js","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/uploads/2024/07/red-phone.png","image/webp","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","854","1018","1018","0.390","A+","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.147","Fri, 19 Jul 2024 19:00:11 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/uploads/2024/07/red-phone.png","2026-03-01 12:50:03"
"https://www.dunhamlaw.com/wp-content/uploads/2024/07/injury-logo2.png","image/webp","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","90314","90636","90636","34.721","A+","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.130","Fri, 19 Jul 2024 19:00:37 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/uploads/2024/07/injury-logo2.png","2026-03-01 12:50:03"
"https://www.dunhamlaw.com/wp-content/plugins/gravityforms/assets/js/dist/vendor-theme.min.js","application/javascript; charset=utf-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","20662","7969","7969","3.053","A+","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.099","Fri, 27 Feb 2026 15:23:04 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/plugins/gravityforms/assets/js/dist/vendor-theme.min.js","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/plugins/dunham-jones/dunham-jones.css","text/css","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","40415","10732","10732","4.111","A+","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.218","Wed, 16 Aug 2023 18:15:38 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/plugins/dunham-jones/dunham-jones.css","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-includes/js/hoverIntent.min.js","application/javascript; charset=utf-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","1499","912","912","0.349","A+","0","","","","","0.000","1","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.086","Fri, 08 Apr 2022 20:07:18 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-includes/js/hoverIntent.min.js","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/plugins/gravityforms/assets/js/dist/utils.min.js","application/javascript; charset=utf-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","59352","18143","18143","6.950","A+","0","","","","","0.000","2","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.093","Fri, 27 Feb 2026 15:23:04 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/plugins/gravityforms/assets/js/dist/utils.min.js","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/plugins/gravityforms/js/jquery.maskedinput.min.js","application/javascript; charset=utf-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","4159","1993","1993","0.763","A+","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.124","Fri, 27 Feb 2026 15:23:04 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/plugins/gravityforms/js/jquery.maskedinput.min.js","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/themes/dunham-jones-attorneys/images/Award-Winning-Injury-Lawyers.webp","image/webp","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","202292","208617","208617","79.917","A+","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.107","Mon, 22 Jul 2024 17:39:43 GMT","","","","","None","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/themes/dunham-jones-attorneys/images/Award-Winning-Injury-Lawyers.webp","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/plugins/megamenu-pro/icons/fontawesome6/css/all.min.css","text/css","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","102217","24577","24577","9.415","A+","0","","","","","0.000","1","6","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.122","Tue, 21 Oct 2025 16:05:27 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/plugins/megamenu-pro/icons/fontawesome6/css/all.min.css","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/plugins/perfmatters/js/lazyload.min.js","application/javascript; charset=utf-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","9355","3573","3573","1.369","A+","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.090","Fri, 30 May 2025 21:07:32 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/plugins/perfmatters/js/lazyload.min.js","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/cache/perfmatters/www.dunhamlaw.com/minify/9262d5f4040e.maxmegamenu.min.js","application/javascript; charset=utf-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","24604","5373","5373","2.058","A+","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.092","Wed, 25 Feb 2026 00:13:25 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/cache/perfmatters/www.dunhamlaw.com/minify/9262d5f4040e.maxmegamenu.min.js","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/uploads/2024/07/pedestrian-accident-768x768.webp","image/webp","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","23686","164203","164203","62.903","A+","0","","","","","0.000","","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.254","Tue, 08 Oct 2024 20:52:13 GMT","","","","","None","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/uploads/2024/07/pedestrian-accident-768x768.webp","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/plugins/dunham-jones-forms-pnc/forms-pnc.css","text/css","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","171","261","261","0.100","A+","0","","","","","0.000","1","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.086","Thu, 03 Oct 2024 22:59:19 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/plugins/dunham-jones-forms-pnc/forms-pnc.css","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/wp-content/plugins/dunham-jones-shortcodes/css/dunham-jones.css","text/css","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","3417","1405","1405","0.538","A+","0","","","","","0.000","1","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.119","Wed, 19 Nov 2025 20:57:46 GMT","","","","","2.0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/plugins/dunham-jones-shortcodes/css/dunham-jones.css","2026-03-01 12:50:04"
"https://www.dunhamlaw.com/locations.kml","application/vnd.google-earth.kml+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","A+","0","","","","","0.000","","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.239","Wed, 28 May 2025 19:06:33 GMT","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/locations.kml","2026-03-01 12:50:14"
"https://www.dunhamlaw.com/attorneys/alexander-hinshaw/","text/html; charset=UTF-8","200","","Indexable","","Alex Hinshaw, Amarillo Criminal Attorney • Dunham & Jones","57","534","Alex Hinshaw represents those accused of a crime in Amarillo and Potter County Texas as well as the surrounding area.","117","735","","0","Alex Hinshaw, Amarillo Criminal Attorney","40","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://www.dunhamlaw.com/attorneys/alexander-hinshaw/","","","","","","436865","50499","1069558","409.727","C","414","83","4.988","64.246","Normal","1.113","1","2","","898","891","0","73.270","187","169","0","8","8","0","","","","","904adbcf4631729965627aa4e19b00cd","0.075","Fri, 27 Feb 2026 15:24:28 GMT","","","","en-US","2.0","0","0","0","54","2940.759","5644.339","9210.505","9218.005","446.000","0.000","499840","2550","53","1196642","48680","2","113530","9","100624","9","887293","16","31728","1","0","0","14787","16","857242","11","","","","","","0","4995","0","0","450","107442","2100","387403","885.802","Good","1310.636","Good","1164914","0","Avoids redirects","Server responds quickly (observed 27 ms)","Applies text compression","","2 resources found","6759","300","493","2900","","529","26072","303","0","","0","5 resources found","100","","","100","","","","","","https://www.dunhamlaw.com/attorneys/alexander-hinshaw/","2026-03-01 12:50:14"
"https://www.dunhamlaw.com/wp-content/cache/perfmatters/www.dunhamlaw.com/minify/6857ed16327f.frontend.min.js","application/javascript; charset=utf-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","0","591","591","0.226","A+","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.200","Wed, 25 Feb 2026 00:13:25 GMT","","","","","None","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/cache/perfmatters/www.dunhamlaw.com/minify/6857ed16327f.frontend.min.js","2026-03-01 12:50:24"
"https://www.dunhamlaw.com/wp-admin/admin-ajax.php?action=pys_get_pbid","application/json; charset=UTF-8","200","","Non-Indexable","noindex","","0","0","","0","0","","0","","0","","0","","noindex","","","","","","","","0","689","689","0.264","A+","0","","","","","0.000","","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.372","","","","","","None","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-admin/admin-ajax.php?action=pys_get_pbid","2026-03-01 12:50:24"
"https://www.dunhamlaw.com/wp-content/cache/perfmatters/www.dunhamlaw.com/minify/df118c4176ef.public.min.js","application/javascript; charset=utf-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","0","19047","19047","7.297","A+","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.198","Fri, 27 Feb 2026 15:23:13 GMT","","","","","None","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/cache/perfmatters/www.dunhamlaw.com/minify/df118c4176ef.public.min.js","2026-03-01 12:50:24"
"https://www.dunhamlaw.com/wp-content/plugins/pixelyoursite/dist/scripts/js.cookie-2.1.3.min.js","application/javascript; charset=utf-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","0","1298","1298","0.497","A+","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.084","Fri, 27 Feb 2026 15:23:05 GMT","","","","","None","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/plugins/pixelyoursite/dist/scripts/js.cookie-2.1.3.min.js","2026-03-01 12:50:24"
"https://www.dunhamlaw.com/wp-content/plugins/bigscoots-cache/assets/js/bfcache-invalidation.min.js","application/javascript; charset=utf-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","0","1165","1165","0.446","A+","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.104","Thu, 12 Feb 2026 21:19:02 GMT","","","","","None","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/plugins/bigscoots-cache/assets/js/bfcache-invalidation.min.js","2026-03-01 12:50:24"
"https://www.dunhamlaw.com/wp-content/plugins/pixelyoursite/dist/scripts/jquery.bind-first-0.2.3.min.js","application/javascript; charset=utf-8","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","0","1111","1111","0.426","A+","0","","","","","0.000","1","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.104","Fri, 27 Feb 2026 15:23:05 GMT","","","","","None","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/plugins/pixelyoursite/dist/scripts/jquery.bind-first-0.2.3.min.js","2026-03-01 12:50:24"
"https://www.dunhamlaw.com/wp-content/uploads/2018/11/Dunham-Jones-Awards-8.jpg","image/jpeg","200","","Indexable","","","0","0","","0","0","","0","","0","","0","","","","","","","","","","39230","39659","39659","15.193","A+","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.087","Tue, 07 Feb 2023 19:56:57 GMT","","","","","None","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://www.dunhamlaw.com/wp-content/uploads/2018/11/Dunham-Jones-Awards-8.jpg","2026-03-01 12:50:14"
